time_days,E
1881.71,-1.64597e+35
1881.75,-1.64597e+35
1881.79,-1.64597e+35
1881.83,-1.64597e+35
1881.88,-1.64597e+35
1881.92,-1.64597e+35
1881.96,-1.64597e+35
1882,-1.64597e+35
1882.04,-1.64597e+35
1882.08,-1.64597e+35
1882.12,-1.64597e+35
1882.17,-1.64597e+35
1882.21,-1.64597e+35
1882.25,-1.64597e+35
1882.29,-1.64597e+35
1882.33,-1.64597e+35
1882.38,-1.64597e+35
1882.42,-1.64597e+35
1882.46,-1.64597e+35
1882.5,-1.64597e+35
1882.54,-1.64597e+35
1882.58,-1.64597e+35
1882.62,-1.64597e+35
1882.67,-1.64597e+35
1882.71,-1.64597e+35
1882.75,-1.64597e+35
1882.79,-1.64597e+35
1882.83,-1.64597e+35
1882.88,-1.64597e+35
1882.92,-1.64597e+35
1882.96,-1.64597e+35
1883,-1.64597e+35
1883.04,-1.64597e+35
1883.08,-1.64597e+35
1883.12,-1.64597e+35
1883.17,-1.64597e+35
1883.21,-1.64597e+35
1883.25,-1.64597e+35
1883.29,-1.64597e+35
1883.33,-1.64597e+35
1883.38,-1.64597e+35
1883.42,-1.64597e+35
1883.46,-1.64597e+35
1883.5,-1.64597e+35
1883.54,-1.64597e+35
1883.58,-1.64597e+35
1883.62,-1.64597e+35
1883.67,-1.64597e+35
1883.71,-1.64597e+35
1883.75,-1.64597e+35
1883.79,-1.64597e+35
1883.83,-1.64597e+35
1883.88,-1.64597e+35
1883.92,-1.64597e+35
1883.96,-1.64597e+35
1884,-1.64597e+35
1884.04,-1.64597e+35
1884.08,-1.64597e+35
1884.12,-1.64597e+35
1884.17,-1.64597e+35
1884.21,-1.64597e+35
1884.25,-1.64597e+35
1884.29,-1.64597e+35
1884.33,-1.64597e+35
1884.38,-1.64597e+35
1884.42,-1.64597e+35
1884.46,-1.64597e+35
1884.5,-1.64597e+35
1884.54,-1.64597e+35
1884.58,-1.64597e+35
1884.62,-1.64597e+35
1884.67,-1.64597e+35
1884.71,-1.64597e+35
1884.75,-1.64597e+35
1884.79,-1.64597e+35
1884.83,-1.64597e+35
1884.88,-1.64597e+35
1884.92,-1.64597e+35
1884.96,-1.64597e+35
1885,-1.64597e+35
1885.04,-1.64597e+35
1885.08,-1.64597e+35
1885.12,-1.64597e+35
1885.17,-1.64597e+35
1885.21,-1.64597e+35
1885.25,-1.64597e+35
1885.29,-1.64597e+35
1885.33,-1.64597e+35
1885.38,-1.64597e+35
1885.42,-1.64597e+35
1885.46,-1.64597e+35
1885.5,-1.64597e+35
1885.54,-1.64597e+35
1885.58,-1.64597e+35
1885.62,-1.64597e+35
1885.67,-1.64597e+35
1885.71,-1.64597e+35
1885.75,-1.64597e+35
1885.79,-1.64597e+35
1885.83,-1.64597e+35
1885.88,-1.64597e+35
1885.92,-1.64597e+35
1885.96,-1.64597e+35
1886,-1.64597e+35
1886.04,-1.64597e+35
1886.08,-1.64597e+35
1886.12,-1.64597e+35
1886.17,-1.64597e+35
1886.21,-1.64597e+35
1886.25,-1.64597e+35
1886.29,-1.64597e+35
1886.33,-1.64597e+35
1886.38,-1.64597e+35
1886.42,-1.64597e+35
1886.46,-1.64597e+35
1886.5,-1.64597e+35
1886.54,-1.64597e+35
1886.58,-1.64597e+35
1886.62,-1.64597e+35
1886.67,-1.64597e+35
1886.71,-1.64597e+35
1886.75,-1.64597e+35
1886.79,-1.64597e+35
1886.83,-1.64597e+35
1886.88,-1.64597e+35
1886.92,-1.64597e+35
1886.96,-1.64597e+35
1887,-1.64597e+35
1887.04,-1.64597e+35
1887.08,-1.64597e+35
1887.12,-1.64597e+35
1887.17,-1.64597e+35
1887.21,-1.64597e+35
1887.25,-1.64597e+35
1887.29,-1.64597e+35
1887.33,-1.64597e+35
1887.38,-1.64597e+35
1887.42,-1.64597e+35
1887.46,-1.64597e+35
1887.5,-1.64597e+35
1887.54,-1.64597e+35
1887.58,-1.64597e+35
1887.62,-1.64597e+35
1887.67,-1.64597e+35
1887.71,-1.64597e+35
1887.75,-1.64597e+35
1887.79,-1.64597e+35
1887.83,-1.64597e+35
1887.88,-1.64597e+35
1887.92,-1.64597e+35
1887.96,-1.64597e+35
1888,-1.64597e+35
1888.04,-1.64597e+35
1888.08,-1.64597e+35
1888.12,-1.64597e+35
1888.17,-1.64597e+35
1888.21,-1.64597e+35
1888.25,-1.64597e+35
1888.29,-1.64597e+35
1888.33,-1.64597e+35
1888.38,-1.64597e+35
1888.42,-1.64597e+35
1888.46,-1.64597e+35
1888.5,-1.64597e+35
1888.54,-1.64597e+35
1888.58,-1.64597e+35
1888.62,-1.64597e+35
1888.67,-1.64597e+35
1888.71,-1.64597e+35
1888.75,-1.64597e+35
1888.79,-1.64597e+35
1888.83,-1.64597e+35
1888.88,-1.64597e+35
1888.92,-1.64597e+35
1888.96,-1.64597e+35
1889,-1.64597e+35
1889.04,-1.64597e+35
1889.08,-1.64597e+35
1889.12,-1.64597e+35
1889.17,-1.64597e+35
1889.21,-1.64597e+35
1889.25,-1.64597e+35
1889.29,-1.64597e+35
1889.33,-1.64597e+35
1889.38,-1.64597e+35
1889.42,-1.64597e+35
1889.46,-1.64597e+35
1889.5,-1.64597e+35
1889.54,-1.64597e+35
1889.58,-1.64597e+35
1889.62,-1.64597e+35
1889.67,-1.64597e+35
1889.71,-1.64597e+35
1889.75,-1.64597e+35
1889.79,-1.64597e+35
1889.83,-1.64597e+35
1889.88,-1.64597e+35
1889.92,-1.64597e+35
1889.96,-1.64597e+35
1890,-1.64597e+35
1890.04,-1.64597e+35
1890.08,-1.64597e+35
1890.12,-1.64597e+35
1890.17,-1.64597e+35
1890.21,-1.64597e+35
1890.25,-1.64597e+35
1890.29,-1.64597e+35
1890.33,-1.64597e+35
1890.38,-1.64597e+35
1890.42,-1.64597e+35
1890.46,-1.64597e+35
1890.5,-1.64597e+35
1890.54,-1.64597e+35
1890.58,-1.64597e+35
1890.62,-1.64597e+35
1890.67,-1.64597e+35
1890.71,-1.64597e+35
1890.75,-1.64597e+35
1890.79,-1.64597e+35
1890.83,-1.64597e+35
1890.88,-1.64597e+35
1890.92,-1.64597e+35
1890.96,-1.64597e+35
1891,-1.64597e+35
1891.04,-1.64597e+35
1891.08,-1.64597e+35
1891.12,-1.64597e+35
1891.17,-1.64597e+35
1891.21,-1.64597e+35
1891.25,-1.64597e+35
1891.29,-1.64597e+35
1891.33,-1.64597e+35
1891.38,-1.64597e+35
1891.42,-1.64597e+35
1891.46,-1.64597e+35
1891.5,-1.64597e+35
1891.54,-1.64597e+35
1891.58,-1.64597e+35
1891.62,-1.64597e+35
1891.67,-1.64597e+35
1891.71,-1.64597e+35
1891.75,-1.64597e+35
1891.79,-1.64597e+35
1891.83,-1.64597e+35
1891.88,-1.64597e+35
1891.92,-1.64597e+35
1891.96,-1.64597e+35
1892,-1.64597e+35
1892.04,-1.64597e+35
1892.08,-1.64597e+35
1892.12,-1.64597e+35
1892.17,-1.64597e+35
1892.21,-1.64597e+35
1892.25,-1.64597e+35
1892.29,-1.64597e+35
1892.33,-1.64597e+35
1892.38,-1.64597e+35
1892.42,-1.64597e+35
1892.46,-1.64597e+35
1892.5,-1.64597e+35
1892.54,-1.64597e+35
1892.58,-1.64597e+35
1892.62,-1.64597e+35
1892.67,-1.64597e+35
1892.71,-1.64597e+35
1892.75,-1.64597e+35
1892.79,-1.64597e+35
1892.83,-1.64597e+35
1892.88,-1.64597e+35
1892.92,-1.64597e+35
1892.96,-1.64597e+35
1893,-1.64597e+35
1893.04,-1.64597e+35
1893.08,-1.64597e+35
1893.12,-1.64597e+35
1893.17,-1.64597e+35
1893.21,-1.64597e+35
1893.25,-1.64597e+35
1893.29,-1.64597e+35
1893.33,-1.64597e+35
1893.38,-1.64597e+35
1893.42,-1.64597e+35
1893.46,-1.64597e+35
1893.5,-1.64597e+35
1893.54,-1.64597e+35
1893.58,-1.64597e+35
1893.62,-1.64597e+35
1893.67,-1.64597e+35
1893.71,-1.64597e+35
1893.75,-1.64597e+35
1893.79,-1.64597e+35
1893.83,-1.64597e+35
1893.88,-1.64597e+35
1893.92,-1.64597e+35
1893.96,-1.64597e+35
1894,-1.64597e+35
1894.04,-1.64597e+35
1894.08,-1.64597e+35
1894.12,-1.64597e+35
1894.17,-1.64597e+35
1894.21,-1.64597e+35
1894.25,-1.64597e+35
1894.29,-1.64597e+35
1894.33,-1.64597e+35
1894.38,-1.64597e+35
1894.42,-1.64597e+35
1894.46,-1.64597e+35
1894.5,-1.64597e+35
1894.54,-1.64597e+35
1894.58,-1.64597e+35
1894.62,-1.64597e+35
1894.67,-1.64597e+35
1894.71,-1.64597e+35
1894.75,-1.64597e+35
1894.79,-1.64597e+35
1894.83,-1.64597e+35
1894.88,-1.64597e+35
1894.92,-1.64597e+35
1894.96,-1.64597e+35
1895,-1.64597e+35
1895.04,-1.64597e+35
1895.08,-1.64597e+35
1895.12,-1.64597e+35
1895.17,-1.64597e+35
1895.21,-1.64597e+35
1895.25,-1.64597e+35
1895.29,-1.64597e+35
1895.33,-1.64597e+35
1895.38,-1.64597e+35
1895.42,-1.64597e+35
1895.46,-1.64597e+35
1895.5,-1.64597e+35
1895.54,-1.64597e+35
1895.58,-1.64597e+35
1895.62,-1.64597e+35
1895.67,-1.64597e+35
1895.71,-1.64597e+35
1895.75,-1.64597e+35
1895.79,-1.64597e+35
1895.83,-1.64597e+35
1895.88,-1.64597e+35
1895.92,-1.64597e+35
1895.96,-1.64597e+35
1896,-1.64597e+35
1896.04,-1.64597e+35
1896.08,-1.64597e+35
1896.12,-1.64597e+35
1896.17,-1.64597e+35
1896.21,-1.64597e+35
1896.25,-1.64597e+35
1896.29,-1.64597e+35
1896.33,-1.64597e+35
1896.38,-1.64597e+35
1896.42,-1.64597e+35
1896.46,-1.64597e+35
1896.5,-1.64597e+35
1896.54,-1.64597e+35
1896.58,-1.64597e+35
1896.62,-1.64597e+35
1896.67,-1.64597e+35
1896.71,-1.64597e+35
1896.75,-1.64597e+35
1896.79,-1.64597e+35
1896.83,-1.64597e+35
1896.88,-1.64597e+35
1896.92,-1.64597e+35
1896.96,-1.64597e+35
1897,-1.64597e+35
1897.04,-1.64597e+35
1897.08,-1.64597e+35
1897.12,-1.64597e+35
1897.17,-1.64597e+35
1897.21,-1.64597e+35
1897.25,-1.64597e+35
1897.29,-1.64597e+35
1897.33,-1.64597e+35
1897.38,-1.64597e+35
1897.42,-1.64597e+35
1897.46,-1.64597e+35
1897.5,-1.64597e+35
1897.54,-1.64597e+35
1897.58,-1.64597e+35
1897.62,-1.64597e+35
1897.67,-1.64597e+35
1897.71,-1.64597e+35
1897.75,-1.64597e+35
1897.79,-1.64597e+35
1897.83,-1.64597e+35
1897.88,-1.64597e+35
1897.92,-1.64597e+35
1897.96,-1.64597e+35
1898,-1.64597e+35
1898.04,-1.64597e+35
1898.08,-1.64597e+35
1898.12,-1.64597e+35
1898.17,-1.64597e+35
1898.21,-1.64597e+35
1898.25,-1.64597e+35
1898.29,-1.64597e+35
1898.33,-1.64597e+35
1898.38,-1.64597e+35
1898.42,-1.64597e+35
1898.46,-1.64597e+35
1898.5,-1.64597e+35
1898.54,-1.64597e+35
1898.58,-1.64597e+35
1898.62,-1.64597e+35
1898.67,-1.64597e+35
1898.71,-1.64597e+35
1898.75,-1.64597e+35
1898.79,-1.64597e+35
1898.83,-1.64597e+35
1898.88,-1.64597e+35
1898.92,-1.64597e+35
1898.96,-1.64597e+35
1899,-1.64597e+35
1899.04,-1.64597e+35
1899.08,-1.64597e+35
1899.12,-1.64597e+35
1899.17,-1.64597e+35
1899.21,-1.64597e+35
1899.25,-1.64597e+35
1899.29,-1.64597e+35
1899.33,-1.64597e+35
1899.38,-1.64597e+35
1899.42,-1.64597e+35
1899.46,-1.64597e+35
1899.5,-1.64597e+35
1899.54,-1.64597e+35
1899.58,-1.64597e+35
1899.62,-1.64597e+35
1899.67,-1.64597e+35
1899.71,-1.64597e+35
1899.75,-1.64597e+35
1899.79,-1.64597e+35
1899.83,-1.64597e+35
1899.88,-1.64597e+35
1899.92,-1.64597e+35
1899.96,-1.64597e+35
1900,-1.64597e+35
1900.04,-1.64597e+35
1900.08,-1.64597e+35
1900.12,-1.64597e+35
1900.17,-1.64597e+35
1900.21,-1.64597e+35
1900.25,-1.64597e+35
1900.29,-1.64597e+35
1900.33,-1.64597e+35
1900.38,-1.64597e+35
1900.42,-1.64597e+35
1900.46,-1.64597e+35
1900.5,-1.64597e+35
1900.54,-1.64597e+35
1900.58,-1.64597e+35
1900.62,-1.64597e+35
1900.67,-1.64597e+35
1900.71,-1.64597e+35
1900.75,-1.64597e+35
1900.79,-1.64597e+35
1900.83,-1.64597e+35
1900.88,-1.64597e+35
1900.92,-1.64597e+35
1900.96,-1.64597e+35
1901,-1.64597e+35
1901.04,-1.64597e+35
1901.08,-1.64597e+35
1901.12,-1.64597e+35
1901.17,-1.64597e+35
1901.21,-1.64597e+35
1901.25,-1.64597e+35
1901.29,-1.64597e+35
1901.33,-1.64597e+35
1901.38,-1.64597e+35
1901.42,-1.64597e+35
1901.46,-1.64597e+35
1901.5,-1.64597e+35
1901.54,-1.64597e+35
1901.58,-1.64597e+35
1901.62,-1.64597e+35
1901.67,-1.64597e+35
1901.71,-1.64597e+35
1901.75,-1.64597e+35
1901.79,-1.64597e+35
1901.83,-1.64597e+35
1901.88,-1.64597e+35
1901.92,-1.64597e+35
1901.96,-1.64597e+35
1902,-1.64597e+35
1902.04,-1.64597e+35
1902.08,-1.64597e+35
1902.12,-1.64597e+35
1902.17,-1.64597e+35
1902.21,-1.64597e+35
1902.25,-1.64597e+35
1902.29,-1.64597e+35
1902.33,-1.64597e+35
1902.38,-1.64597e+35
1902.42,-1.64597e+35
1902.46,-1.64597e+35
1902.5,-1.64597e+35
1902.54,-1.64597e+35
1902.58,-1.64597e+35
1902.62,-1.64597e+35
1902.67,-1.64597e+35
1902.71,-1.64597e+35
1902.75,-1.64597e+35
1902.79,-1.64597e+35
1902.83,-1.64597e+35
1902.88,-1.64597e+35
1902.92,-1.64597e+35
1902.96,-1.64597e+35
1903,-1.64597e+35
1903.04,-1.64597e+35
1903.08,-1.64597e+35
1903.12,-1.64597e+35
1903.17,-1.64597e+35
1903.21,-1.64597e+35
1903.25,-1.64597e+35
1903.29,-1.64597e+35
1903.33,-1.64597e+35
1903.38,-1.64597e+35
1903.42,-1.64597e+35
1903.46,-1.64597e+35
1903.5,-1.64597e+35
1903.54,-1.64597e+35
1903.58,-1.64597e+35
1903.62,-1.64597e+35
1903.67,-1.64597e+35
1903.71,-1.64597e+35
1903.75,-1.64597e+35
1903.79,-1.64597e+35
1903.83,-1.64597e+35
1903.88,-1.64597e+35
1903.92,-1.64597e+35
1903.96,-1.64597e+35
1904,-1.64597e+35
1904.04,-1.64597e+35
1904.08,-1.64597e+35
1904.12,-1.64597e+35
1904.17,-1.64597e+35
1904.21,-1.64597e+35
1904.25,-1.64597e+35
1904.29,-1.64597e+35
1904.33,-1.64597e+35
1904.38,-1.64597e+35
1904.42,-1.64597e+35
1904.46,-1.64597e+35
1904.5,-1.64597e+35
1904.54,-1.64597e+35
1904.58,-1.64597e+35
1904.62,-1.64597e+35
1904.67,-1.64597e+35
1904.71,-1.64597e+35
1904.75,-1.64597e+35
1904.79,-1.64597e+35
1904.83,-1.64597e+35
1904.88,-1.64597e+35
1904.92,-1.64597e+35
1904.96,-1.64597e+35
1905,-1.64597e+35
1905.04,-1.64597e+35
1905.08,-1.64597e+35
1905.12,-1.64597e+35
1905.17,-1.64597e+35
1905.21,-1.64597e+35
1905.25,-1.64597e+35
1905.29,-1.64597e+35
1905.33,-1.64597e+35
1905.38,-1.64597e+35
1905.42,-1.64597e+35
1905.46,-1.64597e+35
1905.5,-1.64597e+35
1905.54,-1.64597e+35
1905.58,-1.64597e+35
1905.62,-1.64597e+35
1905.67,-1.64597e+35
1905.71,-1.64597e+35
1905.75,-1.64597e+35
1905.79,-1.64597e+35
1905.83,-1.64597e+35
1905.88,-1.64597e+35
1905.92,-1.64597e+35
1905.96,-1.64597e+35
1906,-1.64597e+35
1906.04,-1.64597e+35
1906.08,-1.64597e+35
1906.12,-1.64597e+35
1906.17,-1.64597e+35
1906.21,-1.64597e+35
1906.25,-1.64597e+35
1906.29,-1.64597e+35
1906.33,-1.64597e+35
1906.38,-1.64597e+35
1906.42,-1.64597e+35
1906.46,-1.64597e+35
1906.5,-1.64597e+35
1906.54,-1.64597e+35
1906.58,-1.64597e+35
1906.62,-1.64597e+35
1906.67,-1.64597e+35
1906.71,-1.64597e+35
1906.75,-1.64597e+35
1906.79,-1.64597e+35
1906.83,-1.64597e+35
1906.88,-1.64597e+35
1906.92,-1.64597e+35
1906.96,-1.64597e+35
1907,-1.64597e+35
1907.04,-1.64597e+35
1907.08,-1.64597e+35
1907.12,-1.64597e+35
1907.17,-1.64597e+35
1907.21,-1.64597e+35
1907.25,-1.64597e+35
1907.29,-1.64597e+35
1907.33,-1.64597e+35
1907.38,-1.64597e+35
1907.42,-1.64597e+35
1907.46,-1.64597e+35
1907.5,-1.64597e+35
1907.54,-1.64597e+35
1907.58,-1.64597e+35
1907.62,-1.64597e+35
1907.67,-1.64597e+35
1907.71,-1.64597e+35
1907.75,-1.64597e+35
1907.79,-1.64597e+35
1907.83,-1.64597e+35
1907.88,-1.64597e+35
1907.92,-1.64597e+35
1907.96,-1.64597e+35
1908,-1.64597e+35
1908.04,-1.64597e+35
1908.08,-1.64597e+35
1908.12,-1.64597e+35
1908.17,-1.64597e+35
1908.21,-1.64597e+35
1908.25,-1.64597e+35
1908.29,-1.64597e+35
1908.33,-1.64597e+35
1908.38,-1.64597e+35
1908.42,-1.64597e+35
1908.46,-1.64597e+35
1908.5,-1.64597e+35
1908.54,-1.64597e+35
1908.58,-1.64597e+35
1908.62,-1.64597e+35
1908.67,-1.64597e+35
1908.71,-1.64597e+35
1908.75,-1.64597e+35
1908.79,-1.64597e+35
1908.83,-1.64597e+35
1908.88,-1.64597e+35
1908.92,-1.64597e+35
1908.96,-1.64597e+35
1909,-1.64597e+35
1909.04,-1.64597e+35
1909.08,-1.64597e+35
1909.12,-1.64597e+35
1909.17,-1.64597e+35
1909.21,-1.64597e+35
1909.25,-1.64597e+35
1909.29,-1.64597e+35
1909.33,-1.64597e+35
1909.38,-1.64597e+35
1909.42,-1.64597e+35
1909.46,-1.64597e+35
1909.5,-1.64597e+35
1909.54,-1.64597e+35
1909.58,-1.64597e+35
1909.62,-1.64597e+35
1909.67,-1.64597e+35
1909.71,-1.64597e+35
1909.75,-1.64597e+35
1909.79,-1.64597e+35
1909.83,-1.64597e+35
1909.88,-1.64597e+35
1909.92,-1.64597e+35
1909.96,-1.64597e+35
1910,-1.64597e+35
1910.04,-1.64597e+35
1910.08,-1.64597e+35
1910.12,-1.64597e+35
1910.17,-1.64597e+35
1910.21,-1.64597e+35
1910.25,-1.64597e+35
1910.29,-1.64597e+35
1910.33,-1.64597e+35
1910.38,-1.64597e+35
1910.42,-1.64597e+35
1910.46,-1.64597e+35
1910.5,-1.64597e+35
1910.54,-1.64597e+35
1910.58,-1.64597e+35
1910.62,-1.64597e+35
1910.67,-1.64597e+35
1910.71,-1.64597e+35
1910.75,-1.64597e+35
1910.79,-1.64597e+35
1910.83,-1.64597e+35
1910.88,-1.64597e+35
1910.92,-1.64597e+35
1910.96,-1.64597e+35
1911,-1.64597e+35
1911.04,-1.64597e+35
1911.08,-1.64597e+35
1911.12,-1.64597e+35
1911.17,-1.64597e+35
1911.21,-1.64597e+35
1911.25,-1.64597e+35
1911.29,-1.64597e+35
1911.33,-1.64597e+35
1911.38,-1.64597e+35
1911.42,-1.64597e+35
1911.46,-1.64597e+35
1911.5,-1.64597e+35
1911.54,-1.64597e+35
1911.58,-1.64597e+35
1911.62,-1.64597e+35
1911.67,-1.64597e+35
1911.71,-1.64597e+35
1911.75,-1.64597e+35
1911.79,-1.64597e+35
1911.83,-1.64597e+35
1911.88,-1.64597e+35
1911.92,-1.64597e+35
1911.96,-1.64597e+35
1912,-1.64597e+35
1912.04,-1.64597e+35
1912.08,-1.64597e+35
1912.12,-1.64597e+35
1912.17,-1.64597e+35
1912.21,-1.64597e+35
1912.25,-1.64597e+35
1912.29,-1.64597e+35
1912.33,-1.64597e+35
1912.38,-1.64597e+35
1912.42,-1.64597e+35
1912.46,-1.64597e+35
1912.5,-1.64597e+35
1912.54,-1.64597e+35
1912.58,-1.64597e+35
1912.62,-1.64597e+35
1912.67,-1.64597e+35
1912.71,-1.64597e+35
1912.75,-1.64597e+35
1912.79,-1.64597e+35
1912.83,-1.64597e+35
1912.88,-1.64597e+35
1912.92,-1.64597e+35
1912.96,-1.64597e+35
1913,-1.64597e+35
1913.04,-1.64597e+35
1913.08,-1.64597e+35
1913.12,-1.64597e+35
1913.17,-1.64597e+35
1913.21,-1.64597e+35
1913.25,-1.64597e+35
1913.29,-1.64597e+35
1913.33,-1.64597e+35
1913.38,-1.64597e+35
1913.42,-1.64597e+35
1913.46,-1.64597e+35
1913.5,-1.64597e+35
1913.54,-1.64597e+35
1913.58,-1.64597e+35
1913.62,-1.64597e+35
1913.67,-1.64597e+35
1913.71,-1.64597e+35
1913.75,-1.64597e+35
1913.79,-1.64597e+35
1913.83,-1.64597e+35
1913.88,-1.64597e+35
1913.92,-1.64597e+35
1913.96,-1.64597e+35
1914,-1.64597e+35
1914.04,-1.64597e+35
1914.08,-1.64597e+35
1914.12,-1.64597e+35
1914.17,-1.64597e+35
1914.21,-1.64597e+35
1914.25,-1.64597e+35
1914.29,-1.64597e+35
1914.33,-1.64597e+35
1914.38,-1.64597e+35
1914.42,-1.64597e+35
1914.46,-1.64597e+35
1914.5,-1.64597e+35
1914.54,-1.64597e+35
1914.58,-1.64597e+35
1914.62,-1.64597e+35
1914.67,-1.64597e+35
1914.71,-1.64597e+35
1914.75,-1.64597e+35
1914.79,-1.64597e+35
1914.83,-1.64597e+35
1914.88,-1.64597e+35
1914.92,-1.64597e+35
1914.96,-1.64597e+35
1915,-1.64597e+35
1915.04,-1.64597e+35
1915.08,-1.64597e+35
1915.12,-1.64597e+35
1915.17,-1.64597e+35
1915.21,-1.64597e+35
1915.25,-1.64597e+35
1915.29,-1.64597e+35
1915.33,-1.64597e+35
1915.38,-1.64597e+35
1915.42,-1.64597e+35
1915.46,-1.64597e+35
1915.5,-1.64597e+35
1915.54,-1.64597e+35
1915.58,-1.64597e+35
1915.62,-1.64597e+35
1915.67,-1.64597e+35
1915.71,-1.64597e+35
1915.75,-1.64597e+35
1915.79,-1.64597e+35
1915.83,-1.64597e+35
1915.88,-1.64597e+35
1915.92,-1.64597e+35
1915.96,-1.64597e+35
1916,-1.64597e+35
1916.04,-1.64597e+35
1916.08,-1.64597e+35
1916.12,-1.64597e+35
1916.17,-1.64597e+35
1916.21,-1.64597e+35
1916.25,-1.64597e+35
1916.29,-1.64597e+35
1916.33,-1.64597e+35
1916.38,-1.64597e+35
1916.42,-1.64597e+35
1916.46,-1.64597e+35
1916.5,-1.64597e+35
1916.54,-1.64597e+35
1916.58,-1.64597e+35
1916.62,-1.64597e+35
1916.67,-1.64597e+35
1916.71,-1.64597e+35
1916.75,-1.64597e+35
1916.79,-1.64597e+35
1916.83,-1.64597e+35
1916.88,-1.64597e+35
1916.92,-1.64597e+35
1916.96,-1.64597e+35
1917,-1.64597e+35
1917.04,-1.64597e+35
1917.08,-1.64597e+35
1917.12,-1.64597e+35
1917.17,-1.64597e+35
1917.21,-1.64597e+35
1917.25,-1.64597e+35
1917.29,-1.64597e+35
1917.33,-1.64597e+35
1917.38,-1.64597e+35
1917.42,-1.64597e+35
1917.46,-1.64597e+35
1917.5,-1.64597e+35
1917.54,-1.64597e+35
1917.58,-1.64597e+35
1917.62,-1.64597e+35
1917.67,-1.64597e+35
1917.71,-1.64597e+35
1917.75,-1.64597e+35
1917.79,-1.64597e+35
1917.83,-1.64597e+35
1917.88,-1.64597e+35
1917.92,-1.64597e+35
1917.96,-1.64597e+35
1918,-1.64597e+35
1918.04,-1.64597e+35
1918.08,-1.64597e+35
1918.12,-1.64597e+35
1918.17,-1.64597e+35
1918.21,-1.64597e+35
1918.25,-1.64597e+35
1918.29,-1.64597e+35
1918.33,-1.64597e+35
1918.38,-1.64597e+35
1918.42,-1.64597e+35
1918.46,-1.64597e+35
1918.5,-1.64597e+35
1918.54,-1.64597e+35
1918.58,-1.64597e+35
1918.62,-1.64597e+35
1918.67,-1.64597e+35
1918.71,-1.64597e+35
1918.75,-1.64597e+35
1918.79,-1.64597e+35
1918.83,-1.64597e+35
1918.88,-1.64597e+35
1918.92,-1.64597e+35
1918.96,-1.64597e+35
1919,-1.64597e+35
1919.04,-1.64597e+35
1919.08,-1.64597e+35
1919.12,-1.64597e+35
1919.17,-1.64597e+35
1919.21,-1.64597e+35
1919.25,-1.64597e+35
1919.29,-1.64597e+35
1919.33,-1.64597e+35
1919.38,-1.64597e+35
1919.42,-1.64597e+35
1919.46,-1.64597e+35
1919.5,-1.64597e+35
1919.54,-1.64597e+35
1919.58,-1.64597e+35
1919.62,-1.64597e+35
1919.67,-1.64597e+35
1919.71,-1.64597e+35
1919.75,-1.64597e+35
1919.79,-1.64597e+35
1919.83,-1.64597e+35
1919.88,-1.64597e+35
1919.92,-1.64597e+35
1919.96,-1.64597e+35
1920,-1.64597e+35
1920.04,-1.64597e+35
1920.08,-1.64597e+35
1920.12,-1.64597e+35
1920.17,-1.64597e+35
1920.21,-1.64597e+35
1920.25,-1.64597e+35
1920.29,-1.64597e+35
1920.33,-1.64597e+35
1920.38,-1.64597e+35
1920.42,-1.64597e+35
1920.46,-1.64597e+35
1920.5,-1.64597e+35
1920.54,-1.64597e+35
1920.58,-1.64597e+35
1920.62,-1.64597e+35
1920.67,-1.64597e+35
1920.71,-1.64597e+35
1920.75,-1.64597e+35
1920.79,-1.64597e+35
1920.83,-1.64597e+35
1920.88,-1.64597e+35
1920.92,-1.64597e+35
1920.96,-1.64597e+35
1921,-1.64597e+35
1921.04,-1.64597e+35
1921.08,-1.64597e+35
1921.12,-1.64597e+35
1921.17,-1.64597e+35
1921.21,-1.64597e+35
1921.25,-1.64597e+35
1921.29,-1.64597e+35
1921.33,-1.64597e+35
1921.38,-1.64597e+35
1921.42,-1.64597e+35
1921.46,-1.64597e+35
1921.5,-1.64597e+35
1921.54,-1.64597e+35
1921.58,-1.64597e+35
1921.62,-1.64597e+35
1921.67,-1.64597e+35
1921.71,-1.64597e+35
1921.75,-1.64597e+35
1921.79,-1.64597e+35
1921.83,-1.64597e+35
1921.88,-1.64597e+35
1921.92,-1.64597e+35
1921.96,-1.64597e+35
1922,-1.64597e+35
1922.04,-1.64597e+35
1922.08,-1.64597e+35
1922.12,-1.64597e+35
1922.17,-1.64597e+35
1922.21,-1.64597e+35
1922.25,-1.64597e+35
1922.29,-1.64597e+35
1922.33,-1.64597e+35
1922.38,-1.64597e+35
1922.42,-1.64597e+35
1922.46,-1.64597e+35
1922.5,-1.64597e+35
1922.54,-1.64597e+35
1922.58,-1.64597e+35
1922.62,-1.64597e+35
1922.67,-1.64597e+35
1922.71,-1.64597e+35
1922.75,-1.64597e+35
1922.79,-1.64597e+35
1922.83,-1.64597e+35
1922.88,-1.64597e+35
1922.92,-1.64597e+35
1922.96,-1.64597e+35
1923,-1.64597e+35
1923.04,-1.64597e+35
1923.08,-1.64597e+35
1923.12,-1.64597e+35
1923.17,-1.64597e+35
1923.21,-1.64597e+35
1923.25,-1.64597e+35
1923.29,-1.64597e+35
1923.33,-1.64597e+35
1923.38,-1.64597e+35
1923.42,-1.64597e+35
1923.46,-1.64597e+35
1923.5,-1.64597e+35
1923.54,-1.64597e+35
